,n.name,n.code,score
3322,Dallas Fort Worth International Airport,KDFW,0.36187594553706504
3253,Louisville Muhammad Ali International Airport,KSDF,0.36143850105772135
3295,Dallas Love Field,KDAL,0.36049432331960213
3297,Washington Dulles International Airport,KIAD,0.3599518459069021
3278,Chicago Midway International Airport,KMDW,0.35987963891675023
3250,Chicago O'Hare International Airport,KORD,0.359375
3256,Philadelphia International Airport,KPHL,0.35528270125755024
3259,Baltimore/Washington International Thurgood Marshall Airport,KBWI,0.35360204986695576
3265,Denver International Airport,KDEN,0.35304536062186365
3283,McCarran International Airport,KLAS,0.3462986198243413
3314,George Bush Intercontinental Houston Airport,KIAH,0.34616497829232995
3287,Seattle Tacoma International Airport,KSEA,0.3455981506453477
3317,William P Hobby Airport,KHOU,0.3455981506453477
3275,Los Angeles International Airport,KLAX,0.3440076701821668
3304,Nashville International Airport,KBNA,0.34394171779141103
3321,Centennial Airport,KAPA,0.34394171779141103
3466,DeKalb Peachtree Airport,KPDK,0.3435794311979316
3261,Seidel Ranch Airport,02XS,0.3431194415224252
3357,St Louis Lambert International Airport,KSTL,0.3423990838820498
3269,Fort Lauderdale Hollywood International Airport,KFLL,0.3408378455400399
3369,John Glenn Columbus International Airport,KCMH,0.3408378455400399
3427,Raleigh Durham International Airport,KRDU,0.3390343002929226
3262,Logan International Airport,KBOS,0.33861834654586637
3428,South Valley International Airport,KU42,0.3385225021228418
3312,Kansas City International Airport,KMCI,0.338012246820537
3316,Detroit Metropolitan Wayne County Airport,KDTW,0.33756703358735535
1098,Geraci Airpark,FL35,0.33737658674188997
358,Stevens Airport,60CO,0.337218045112782
3298,Ronald Reagan Washington National Airport,KDCA,0.3360809291869614
3352,Minneapolis–Saint Paul International Airport / Wold–Chamberlain Field,KMSP,0.3359550561797753
3327,San Antonio International Airport,KSAT,0.3357350051464396
3320,San Diego International Airport,KSAN,0.33557800224466894
3328,Tampa International Airport,KTPA,0.33523311221152946
3325,Miami International Airport,KMIA,0.3349827280365979
3341,General Mitchell International Airport,KMKE,0.33268428372739917
3909,Spirit of St Louis Airport,KSUS,0.33182280588180896
3291,Portland International Airport,KPDX,0.3317307692307692
3272,Cincinnati Northern Kentucky International Airport,KCVG,0.33170010169178143
3279,Southwest Florida International Airport,KRSW,0.33145496535796765
3263,John F Kennedy International Airport,KJFK,0.3308437067773167
3752,Carter Airport,FL57,0.3304780326056922
3656,Fort Lauderdale Executive Airport,KFXE,0.33038674033149174
1163,Wipline Airport,35MN,0.3297794117647059
3254,Newark Liberty International Airport,KEWR,0.3294463318336241
3689,Chicago Executive Airport,KPWK,0.3291743119266055
1407,South St Paul Municipal Richard E Fleming field,KSGS,0.3291139240506329
3299,Metropolitan Oakland International Airport,KOAK,0.32872194228126433
3364,Scottsdale Airport,KSDL,0.3284811864872288
3273,San Francisco International Airport,KSFO,0.3283609407888716
3349,Eppley Airfield,KOMA,0.3282708142726441
3293,Mac Dill Air Force Base,KMCF,0.32821075740944017
3381,Albuquerque International Sunport,KABQ,0.32809070958302855
3521,Kissimmee Gateway Airport,KISM,0.32767123287671235
3660,Lenzner Farm Airport,7PS7,0.32758148452478775
3564,Sarasota Bradenton International Airport,KSRQ,0.326775956284153
3276,Norman Y. Mineta San Jose International Airport,KSJC,0.3267461979783262
1090,Colorado Air and Space Port,KFTG,0.3260928837589748
3363,McGhee Tyson Airport,KTYS,0.32597437994003814
3313,Naples Municipal Airport,KAPF,0.32597437994003814
247,Simons Airport,34CO,0.3253536452665941
2428,Flabob Airport,KRIR,0.32520619958306896
3674,Allegheny County Airport,KAGC,0.325
3395,John Wayne Airport-Orange County Airport,KSNA,0.32452966714905934
4020,Burke Lakefront Airport,KBKL,0.324295010845987
1985,Brighton Van-Aire Estates Airport,CO12,0.32423639978311947
3360,Sacramento International Airport,KSMF,0.3239729119638826
3306,Addison Airport,KADS,0.3238851778299332
3918,Eagle Creek Airpark,KEYE,0.3237098520389751
3368,Salt Lake City International Airport,KSLC,0.3232432432432432
3280,Ellington Airport,KEFD,0.3226618705035971
3286,Bethel-Lake Wylie Airport,SC08,0.3226328567574858
3465,Cincinnati Municipal Airport Lunken Field,KLUK,0.3220536756126021
3281,Buffalo Niagara International Airport,KBUF,0.32118879240891596
3371,Teterboro Airport,KTEB,0.32087283133607586
3333,Austin Bergstrom International Airport,KAUS,0.32052885474361265
3330,Dane County Regional Truax Field,KMSN,0.32029994643813603
3750,Orlando Apopka Airport,KX04,0.31992866696388766
3743,A&A Flying Service Airport,XS39,0.3192738921516284
116,Number 18 Airport,UT13,0.31910352187833513
3271,Laurence G Hanscom Field,KBED,0.3184238551650692
3301,Oakland County International Airport,KPTK,0.318197942532813
3744,Jack Northrop Field Hawthorne Municipal Airport,KHHR,0.31816972599095505
3454,Lincoln Airport,KLNK,0.3180005317734645
3398,Van Nuys Airport,KVNY,0.3178878355630371
3391,Northwest Florida Beaches International Airport,KECP,0.31783151740632476
3285,Orlando Executive Airport,KORL,0.31783151740632476
3836,Fort Worth Meacham International Airport,KFTW,0.31746593523270217
3324,Long Beach Airport (Daugherty Field),KLGB,0.3172974885037142
3303,Gastonia Municipal Airport,KAKH,0.3168771526980482
3346,Bob Hope Airport,KBUR,0.3165137614678899
3361,Westchester County Airport,KHPN,0.31617906238984844
3794,Dupage Airport,KDPA,0.31534540341008965
871,Cable Airport,KCCB,0.31481968939194527
3567,Charles B. Wheeler Downtown Airport,KMKC,0.3147644530221949
3255,Ted Stevens Anchorage International Airport,PANC,0.314709236031927
3945,Buckingham Field,FL59,0.3145712782745923
3526,Tulsa International Airport,KTUL,0.31391076115485567
3370,Frederick Douglass Greater Rochester International Airport,KROC,0.3138009445513381
3296,Chicago Rockford International Airport,KRFD,0.3136637817991083
3524,Yates Airport,XS89,0.3135541379009001
3310,Lehigh Valley International Airport,KABE,0.3131983240223464
3886,Bud Dryden Airport,TX05,0.313116327777293
3448,Kay Air Airport,20II,0.31297976273551986
3378,Harrisburg International Airport,KMDT,0.31229872051527546
3908,Fort Worth Alliance Airport,KAFW,0.3122715404699739
3560,Huntsville International Carl T Jones Field,KHSV,0.31213571117877337
3294,La Guardia Airport,KLGA,0.31186440677966104
3344,Miami-Opa Locka Executive Airport,KOPF,0.31181020248544367
3362,Boeing Field King County International Airport,KBFI,0.3115935735996526
3713,Appleton International Airport,KATW,0.3114312993663744
3245,St Petersburg Clearwater International Airport,KPIE,0.31126919406610565
3397,Northwest Arkansas Regional Airport,KXNA,0.3111612175873732
1008,Tangerine Airport,FL97,0.31051492860233665
3474,City of Colorado Springs Municipal Airport,KCOS,0.3100855587243972
3345,Cleveland Hopkins International Airport,KCLE,0.3096841015018125
3342,Tucson International Airport / Morris Air National Guard Base,KTUS,0.30901731117044184
315,Newby Landing Airport,36II,0.3082209432179366
3382,Boise Air Terminal/Gowen Field,KBOI,0.30808861411643484
690,Hidden Lake Airport,FA40,0.30806216193011077
3584,Theodore Francis Green State Airport,KPVD,0.3080357142857143
3809,Morristown Municipal Airport,KMMU,0.30763954385664066
3808,Roanoke–Blacksburg Regional Airport,KROA,0.3070340578469964
1871,Hanshell Flying Apple Airport,84OH,0.30698828158412456
3862,Flying Cloud Airport,KFCM,0.30656185919343815
3590,Leesburg Executive Airport,KJYO,0.30632630410654826
3440,Santa Barbara Municipal Airport,KSBA,0.3060388945752303
3329,Rocky Mountain Metropolitan Airport,KBJC,0.30583020797817934
3969,Norfolk International Airport,KORF,0.30507609897117594
326,Turkey Creek Airport,AL16,0.3043773328808958
3805,Syracuse Hancock International Airport,KSYR,0.30383605724447454
3777,Pueblo Memorial Airport,KPUB,0.30357898299348507
3783,Pensacola International Airport,KPNS,0.30352762033668895
3445,Gerald R. Ford International Airport,KGRR,0.3035019455252918
3401,Daytona Beach International Airport,KDAB,0.3033223433933553
641,John H Batten Airport,KRAC,0.30306613734268095
3459,Republic Airport,KFRG,0.3029637760702525
3348,Piedmont Triad International Airport,KGSO,0.30281036374377585
3383,Camarillo International Airport,KCMA,0.3025040047213557
3347,Albany International Airport,KALB,0.30224917867071016
3307,James M Cox Dayton International Airport,KDAY,0.3021982649709425
1196,Cedar Knoll Flying Ranch Airport,01FL,0.3021728145528044
3985,Stout Airport,FD83,0.302020202020202
3284,Phoenix Deer Valley Airport,KDVT,0.3019439535470841
3288,Fresno Yosemite International Airport,KFAT,0.30191854594412654
3818,Garcon Field,24FL,0.3017661900756939
3682,Charlotte County Airport,KPGD,0.30174081237911027
278,Felts Field,KSFF,0.3016393442622951
916,Meylor Field,9NC9,0.30133534895439656
3952,Albert Whitted Airport,KSPG,0.30118358096197434
3355,Gwinnett County Briscoe Field,KLZU,0.30115830115830117
544,St Louis Regional Airport,KALN,0.3008805031446541
3636,Long Island Mac Arthur Airport,KISP,0.2988505747126437
1180,Tampa North Aero Park Airport,KX39,0.2985024958402662
3807,Wing South Airpark,FA37,0.29785821019425535
3305,Waukesha County Airport,KUES,0.2974137931034483
794,East-West Paris Airport,14MI,0.29726594863297434
334,Rybolt Ranch Airport,01FA,0.29716746728507537
596,Greenville Spartanburg International Airport,KGSP,0.29697070021519617
3452,San Luis County Regional Airport,KSBP,0.29689697972693424
3375,Sugar Land Regional Airport,KSGR,0.2967987426586153
3639,Austin Straubel International Airport,KGRB,0.2965534341681131
3274,Ontario International Airport,KONT,0.29652892561983474
3936,Willow Run Airport,KYIP,0.2965044211222213
402,Fulton County Airport Brown Field,KFTY,0.2965044211222213
3845,Abraham Lincoln Capital Airport,KSPI,0.29635747914429666
3934,Manchester-Boston Regional Airport,KMHT,0.29608846344281237
3644,Marana Regional Airport,KAVQ,0.29606403168578266
3814,Northeast Philadelphia Airport,KPNE,0.29601518026565465
880,Washington Executive Hyde Field,KW32,0.29577116478443655
2633,Hartford Brainard Airport,KHFD,0.29577116478443655
3922,Springfield Branson National Airport,KSGF,0.2956736711990111
340,Palmer Field,AL72,0.29533294921392705
3927,Fort Wayne International Airport,KFWA,0.29526003949967083
2279,Anderson Airport,OH43,0.29518716577540105
3559,Orlando International Airport,KMCO,0.2948717948717949
3871,Robertson Field,NC63,0.29458128078817736
3451,West Houston Airport,KIWS,0.294532917419143
220,Gary Chicago International Airport,KGYY,0.2943396226415094
2730,Huff Memorial Airport,NH60,0.29418032786885245
3509,Manassas Regional Airport/Harry P. Davis Field,KHEF,0.294146581406788
3374,Cuyahoga County Airport,KCGF,0.2940983606557377
3568,Charles M. Schulz Sonoma County Airport,KSTS,0.29405015571217835
3706,Cobb County International Airport-McCollum Field,KRYY,0.29368912171564215
3637,Tyler Pounds Regional Airport,KTYR,0.2936170212765957
940,Tunica Municipal Airport,KUTA,0.2934977944780265
3729,Trenton Mercer Airport,KTTN,0.29330499468650373
3677,Page Field,KFMY,0.2929936305732484
3921,Napa County Airport,KAPC,0.292921871173157
1932,Steck Farm Airport,NH78,0.2928262466334775
3975,Charlottesville Albemarle Airport,KCHO,0.2925397472482674
3708,Concord-Padgett Regional Airport,KJQF,0.29230142566191447
2143,Turkey Track Airport,MY52,0.29227761485826004
3289,Mc Guire Air Force Base,KWRI,0.2921824104234528
3446,Council Bluffs Municipal Airport,KCBF,0.29211104778962793
1533,Indianapolis Metropolitan Airport,KUMP,0.2920598763423365
3467,Venice Municipal Airport,KVNC,0.2919921875
3326,Phoenix–Mesa Gateway Airport,KIWA,0.29173103504349945
3372,McClellan-Palomar Airport,KCRQ,0.29151771205719856
223,Salinas Municipal Airport,KSNS,0.2914466737064414
3408,Saufley Naval Outlying Landing Field,KNUN,0.2913993340371965
3485,Newport News Williamsburg International Airport,KPHF,0.29116286618518217
3244,Arlington Municipal Airport,KGKY,0.29116286618518217
4061,Davis Monthan Air Force Base,KDMA,0.2911392405063291
1570,Cataney Airport,PN62,0.29078531485533676
614,Robbins Field,K20A,0.29076175040518637
3971,Post-Air Airport,K7L8,0.2907381897739243
3554,University of Illinois Willard Airport,KCMI,0.2907146329606223
4034,Barnstable Municipal Boardman Polando Field,KHYA,0.2907146329606223
3679,Phoenix Goodyear Airport,KGYR,0.2906204438684594
3282,Mershon Airport,6IN6,0.2905263157894737
244,Flagstaff Pulliam International Airport,KFLG,0.28991596638655465
3562,McKinney National Airport,KTKI,0.28972868217054265
3407,Chandler Municipal Airport,KCHD,0.2894949168952719
606,Waukegan National Airport,KUGN,0.2893781756593274
68,Santa Fe Municipal Airport,KSAF,0.28907508862391235
3351,Martin State Airport,KMTN,0.28905180053170065
3626,Montgomery-Gibbs Executive Airport,KMYF,0.28893541633113223
3742,Johnson County Executive Airport,KOJC,0.2888423764289164
3318,Snohomish County (Paine Field) Airport,KPAE,0.2888191258150205
3965,Hendricks County Gordon Graham Field,K2R2,0.28858682538405855
74,Jacksonville Executive at Craig Airport,KCRG,0.28851720810550013
3358,Destin-Fort Walton Beach Airport,KVPS,0.2884244372990354
3672,Hagerstown Regional Richard A Henson Field,KHGR,0.28819277108433733
1153,Orlando Sanford International Airport,KSFB,0.2880077058917964
106,Kenosha Regional Airport,KENW,0.28798458945340716
3337,Yuma International Airport / Marine Corps Air Station Yuma,KNYL,0.287915262397689
676,Tom B. David Field,KCZL,0.2878690629011553
492,Pearson's Farm Airport,SC40,0.2877305533279872
3481,Grand Prairie Municipal Airport,KGPM,0.28761523046092186
3705,McAllen Miller International Airport,KMFE,0.28756912719403704
4006,Lancaster Airport,KLNS,0.28756912719403704
910,Cartersville Airport,KVPC,0.28752303870502444
1798,McNeal's Field,2IL3,0.2874309060322038
1077,Pompano Beach Airpark,KPMP,0.2871548619447779
1167,Robertson Field,K4B8,0.2871548619447779
464,Smith Reynolds Airport,KINT,0.286833479894476
611,Statesville Regional Airport,KSVH,0.2865814696485623
3755,Dallas Executive Airport,KRBD,0.2864670658682635
3558,North Las Vegas Metropolitan International Airport,KVGT,0.28644419607216987
3826,Frederick Municipal Airport,KFDK,0.28639846743295017
3718,New Castle Airport,KILG,0.28621569878749203
3711,Oconee Memorial Hospital Heliport,SC32,0.28619286910744196
4043,Greensboro North Airport,36NC,0.28617004306907
139,Indianapolis International Airport,KIND,0.2860787753149418
2077,Blomenberg Airport,II85,0.2854075546719682
3367,Quad City International Airport,KMLI,0.28539611835825646
3268,Cooper Airport,05IN,0.28530534351145037
3519,St George Regional Airport,KSGU,0.2851466264006994
1074,Gore Airport,4FL9,0.2850786588272684
4054,Meriden Markham Municipal Airport,KMMK,0.2850560101692222
3983,New York Stewart International Airport,KSWF,0.28498808578236695
660,Schwartz Farms Inc Airport,4FL8,0.2848749503771338
530,Dalton Municipal Airport,KDNN,0.2848523340743093
3673,Sedona Airport,KSEZ,0.2848071122400381
557,Hastings Airport,K9D9,0.28479606411680686
3507,Austin Executive Airport,KEDC,0.2846263683960019
3949,The Ohio State University Airport - Don Scott Field,KOSU,0.2845360824742268
3616,Henderson Executive Airport,KHND,0.2843556823585354
3458,Clearwater Air Park,KCLW,0.2843331484269752
3721,Buchanan Field,KCCR,0.284288091276444
3443,Atlantic City International Airport,KACY,0.28426556805577563
3697,Allan Ranch Flight Park Ultralightport,CL36,0.28426556805577563
3393,Sacramento Mather Airport,KMHR,0.2842430484037075
3605,Wilgrove Air Park,K8A6,0.28406301955506297
1665,J-22 Ranch Airport,16FL,0.28404053198226725
3732,Samsula / Coe Field,8FA4,0.2839506172839506
171,Cottonwood Airport,KP52,0.2838607594936709
3484,Spring Hill Airport,MD35,0.2838607594936709
398,Stapleton Field,TX03,0.2837827152684431
3863,Santa Monica Municipal Airport,KSMO,0.28363636363636363
3421,Prescott International Airport - Ernest A. Love Field,KPRC,0.28363636363636363
3425,McClellan Airfield,KMCC,0.2834123222748815
3804,York Airport,01SC,0.28336755646817247
1015,Jaks Field,56WI,0.28334517886756694
1066,Nashua Airport / Boire Field,KASH,0.2832333438585412
37,Bowman Field,KLOU,0.2832333438585412
3882,Decatur Airport,KDEC,0.2831662852182148
1304,Brevard Airport,NC16,0.2831439393939394
3457,Falcon Field,KFFZ,0.2831439393939394
3411,Millard Airport,KMLE,0.28307692307692306
3881,Valley International Airport,KHRL,0.2829876173199779
3803,Pinal Airpark,KMZJ,0.2829652996845426
449,Spencer Nolf Airport,KNRQ,0.2829429855689614
1487,Santa Maria Public Airport Captain G Allan Hancock Field,KSMX,0.2828983678940314
699,O Neal Field,20SC,0.28269776236999683
3724,Smyrna Airport,KMQY,0.2826086956521739
348,Easton/Valley View Airport,K11V,0.2826086956521739
187,Bridgeport Municipal Airport,KXBP,0.28249744114636643
84,Shenandoah Valley Regional Airport,KSHD,0.2823196160201432
1600,Bearwallow Farm Airport,0NC1,0.2822974036191975
3394,Palm Springs International Airport,KPSP,0.2822974036191975
3396,David Wayne Hooks Memorial Airport,KDWH,0.2822751947132405
42,Baker's Place Airport,TX61,0.2822085889570552
3587,Southerly Airport,58FD,0.28211983016197517
717,Houston Airpark,21XS,0.28203112718126083
1914,Pegasus Run Airport,4GA0,0.2819646365422397
5,Middleton Municipal Morey Field,KC29,0.28194247996228194
477,R & M Aviation Airport,4OI7,0.2817653525993403
1625,Henrietta Airport,8TS2,0.2816326530612245
3379,Hayward Executive Airport,KHWD,0.28156635015302517
2472,Mountain View Aerodrome,NC37,0.2815000784559862
3978,Barnstormers 5 Airport,16MI,0.28138969492588817
2539,Swift Airport,CT31,0.28136762860727726
3334,Modesto City Co-Harry Sham Field,KMOD,0.2812793979303857
3658,Gainesville Municipal Airport,KGLE,0.2812132612273689
1154,Fly 1 On Airport,XA90,0.28116918736776114
3873,Ryan Field,KRYN,0.280993029994518
3405,Reading Regional Airport (Carl A Spaatz Field),KRDG,0.28097102584181677
3958,Essex County Airport,KCDW,0.2809050340562123
635,Duke Field,KEGI,0.2807951166066677
3841,Barrow County Airport,KWDR,0.28072920741726
44,Jefferson City Memorial Airport,KJEF,0.2807195932733672
3385,Secret Spot Airport,3NK5,0.28070724456266627
3386,Monterey Peninsula Airport,KMRY,0.2805097334063013
3416,Sacramento Executive Airport,KSAC,0.2804658797780036
3866,Akron Executive Airport,KAKR,0.2804439581053619
3893,General Wayne A. Downing Peoria International Airport,KPIA,0.2804439581053619
1744,Spartanburg Downtown Memorial Airport,KSPA,0.2804001250390747
3741,Jacksonville Naval Air Station (Towers Field),KNIP,0.2803125
2677,Perryville Regional Airport,KK02,0.2803125
3488,Burlington Alamance Regional Airport,KBUY,0.28018116507886925
4005,Mount Horeb Field,06VA,0.28018116507886925
110,Lackland Air Force Base,KSKF,0.28015928788943545
1264,Tampa Executive Airport,KVDF,0.2801374141161774
4060,Carroll County Regional Jack B Poage Field,KDMW,0.27998439328911434
800,Laguna Army Airfield,KLGF,0.27994070375282826
2893,Matthews Ranch Airport,86TE,0.27994070375282826
3856,Perris Valley Airport,KL65,0.27994070375282826
19,Southern Wisconsin Regional Airport,KJVL,0.2799188640973631
3664,Clark Regional Airport,KJVY,0.27987519500780034
2467,Skyline Peak Airport,33NR,0.279865876481597
2157,Hendersonville Airport,K0A7,0.27976608187134505
3450,Camp Williams Airfield,UT08,0.27976608187134505
499,Goering Ranches / Chocheta Estates Airport,50OR,0.27972246043501986
29,Peter O Knight Airport,KTPF,0.2796788525995791
572,Jo Na Acres Airport,TA03,0.2796352583586626
3993,Tweed New Haven Airport,KHVN,0.2795045571395186
128,La Cholla Airpark,57AZ,0.2794392523364486
119,Casa Grande Municipal Airport,KCGZ,0.2794392523364486
307,Mineral Wells Regional Airport,KMWL,0.2793957327519078
3353,Bird Field,2MO1,0.2793957327519078
1433,Carr Airport,WV65,0.2793522267206478
3611,Frame Field,82PA,0.2792000622519648
2423,Rankl Field,CT20,0.2790824261275272
262,John C Tune Airport,KJWN,0.2790480634624358
1961,Ed Schulte's Place STOLport,MI45,0.27900466562986004
616,West Airpark,45TX,0.2789179104477612
3331,Bend Municipal Airport,KBDN,0.2785065590312815
105,Williamsport Airpark,SC86,0.2785065590312815
3835,San Marcos Regional Airport,KHYI,0.2784201132924653
1025,Central Illinois Regional Airport at Bloomington-Normal,KBMI,0.2783985102420857
543,Destin Executive Airport,KDTS,0.2782905452571163
17,Cherokee County Regional Airport,K47A,0.2782905452571163
4044,West Georgia Regional Airport / O V Gray Field,KCTJ,0.2782258064516129
953,Waite Field Airport,K29M,0.2782258064516129
643,Benson Municipal Airport,KE95,0.27818266397891145
4052,Thomson Airfield,6FD7,0.27813953488372095
248,TSTC Waco Airport,KCNW,0.278117975350748
3763,Naval Air Station Pensacola Forrest Sherman Field,KNPA,0.278117975350748
3957,Sunrise Acres Airport,71KY,0.27794561933534745
141,Provo-Utah Lake International Airport,KPVU,0.27785952141253
3994,Wilkes Barre Wyoming Valley Airport,KWBW,0.2778380052656032
3343,Stockton Metropolitan Airport,KSCK,0.27723690310616594
1230,Eagle Ridge Airport,SC24,0.2771298370278829
3889,NAS Fort Worth JRB / Carswell Field,KNFW,0.27708703374777977
2502,Van Strien Airport,26MI,0.2770442436877461
24,New Bedford Regional Airport,KEWB,0.2769800833719315
3624,Morton Field Ultralight Flightpark,AZ00,0.2769800833719315
3529,Reb Folbre's Place Airport,TE34,0.27685185185185185
26,Aero Estates Airport,7IS2,0.2768091343928406
3655,Barrett Airport,MN18,0.27672373900971775
3489,Boerne Stage Field,K5C1,0.27657442380328373
3469,Reid-Hillview Airport of Santa Clara County,KRHV,0.27655310621242485
3991,Ziggy's Field,03PS,0.27655310621242485
236,C David Campbell Field Corsicana Municipal Airport,KCRS,0.27655310621242485
3586,Mesquite Metro Airport,KHQZ,0.27642526964560865
3698,Payson Airport,KPAN,0.27636139567126244
3643,Morgantown Municipal Airport Walter L. (Bill) Hart Field,KMGW,0.27636139567126244
3597,Ithaca Tompkins Regional Airport,KITH,0.27634011090573013
1388,Kornegay Private Airport,53XS,0.2763319987680936
2701,C & L Ranch Ultralightport,AZ19,0.2762337362383555
2183,Peterson Field,7AL2,0.27616995073891626
3770,Ardmore Downtown Executive Airport,K1F0,0.2761486954513969
1690,Clark Ranch Airport,3CA9,0.2761274434354317
3970,Fayetteville Regional Airport - Grannis Field,KFAY,0.2760849492151431
3645,Nogales International Airport,KOLS,0.2760637070093098
417,Vaca Moo Airport,TA37,0.2760212324024925
2716,Womack Farm Airport,75TE,0.2760212324024925
547,Dobbs Ranch Airport,9XS0,0.2759787708637797
3315,Richard Lloyd Jones Jr Airport,KRVS,0.27593632238714144
1313,Indianapolis Executive Airport,KTYQ,0.2758938869665513
15,Joint Base Andrews,KADW,0.27580905526942884
3884,Fraser Farm Airport,43TS,0.2757030889810973
2600,Jaffrey Airport Silver Ranch Airport,KAFN,0.2757030889810973
712,Moreton Airpark,23AZ,0.27557603686635945
3494,Spokane International Airport,KGEG,0.2755548728976269
511,Chuckster Airport,XA17,0.27540681608842493
1622,Monmouth Executive Airport,KBLM,0.27536454336147353
1347,Cordes Airport,00AZ,0.27530115859740656
3943,Brandywine Regional Airport,KOQN,0.27517447657028915
100,Choctaw Nolf Airport,KNFJ,0.2751111792669836
1504,De Witt Property Airport,34MI,0.27509008663651
3996,Ogdensburg International Airport,KOGS,0.2750268281465583
347,Rosecrans Memorial Airport,KSTJ,0.2749003984063745
3917,Skyhaven Airport,8TX7,0.2746899402847956
3419,Central Wisconsin Airport,KCWA,0.2745638200183655
1335,N D Ranch Airport,51TX,0.27452180566182094
1931,Arrowpoint Airport,VG43,0.27452180566182094
