,n.name,n.code,score
120,Daytona Beach International Airport,KDAB,56691.89770862678
1871,Wing South Airpark,FA37,56392.12179980947
108,Bend Municipal Airport,KBDN,56067.03904914544
185,Pittsburgh/Butler Regional Airport,KBTP,55762.975440775466
75,Newark Liberty International Airport,KEWR,55744.955231435735
755,South Valley International Airport,KU42,55297.807333340315
876,Concord-Padgett Regional Airport,KJQF,54280.46447286821
191,Kansas City International Airport,KMCI,54222.01226165641
294,Yakima Air Terminal McAllister Field,KYKM,53598.69516287698
491,Quad City International Airport,KMLI,52806.04701926923
2186,Yates Airport,XS89,52613.65303963047
37,Montgomery-Gibbs Executive Airport,KMYF,52333.51060350271
336,Venice Municipal Airport,KVNC,52186.69363215654
874,Lee's Summit Municipal Airport,KLXT,52038.128253807205
403,Manchester-Boston Regional Airport,KMHT,51079.91632894575
350,Portland Troutdale Airport,KTTD,50385.4961033914
411,Beaver County Airport,KBVI,50187.2312595205
404,Burke Lakefront Airport,KBKL,49235.662857172625
463,Wadsworth Municipal Airport,K3G3,48752.45508112656
1190,Mason City Municipal Airport,KMCW,48530.09742981337
69,John F Kennedy International Airport,KJFK,48487.12614921304
330,Hayward Executive Airport,KHWD,47719.57362358179
1846,Monroe Municipal Airport,KEFT,47110.98824090826
1403,Joint Base Andrews,KADW,46845.09061690954
116,Tampa International Airport,KTPA,46169.37800389108
134,Destin-Fort Walton Beach Airport,KVPS,45675.18324399675
372,Fort Wayne International Airport,KFWA,45447.76652349339
593,Grove City Airport,K29D,45309.171981638276
882,Canal Fulton Airport,7OH2,45121.52183051356
654,Santa Fe Municipal Airport,KSAF,44637.87010584431
333,Horace Williams Airport,KIGX,44249.86293000134
201,North Las Vegas Metropolitan International Airport,KVGT,44167.11719987103
278,Easterwood Field,KCLL,43182.96391180291
792,Lawrence Municipal Airport,KLWM,42931.81345715375
153,Mesquite Metro Airport,KHQZ,42862.544394760094
512,Newport News Williamsburg International Airport,KPHF,42622.49175162601
335,Cherokee County Regional Airport,K47A,42594.86465116621
72,South St Paul Municipal Richard E Fleming field,KSGS,41284.79025195328
840,Palmer Field,AL72,41046.85596206156
1068,DuBois Regional Airport,KDUJ,40789.88094673069
2576,Hermon Farm Airport,SN59,40363.3994522137
3346,Randolph Air Force Base,KRND,39863.70608158705
243,Lorain County Regional Airport,KLPR,39695.98853238229
1285,Brandywine Regional Airport,KOQN,39411.59079776195
548,Treasure Valley Executive Airport at Caldwell,KEUL,39378.48610776226
100,Chandler Municipal Airport,KCHD,38999.2800858988
132,Falcon Field,KFFZ,38874.99175809937
584,Rollins Airport,GA53,38771.917437807184
527,Barrow County Airport,KWDR,38767.39903557249
260,Auburn Municipal Airport,KAUN,38544.79066184121
1786,Cleveland Municipal Airport,KRNV,38058.40604119206
96,Mac Dill Air Force Base,KMCF,38032.40181073849
223,Decatur Airport,KDEC,37615.161047138026
193,Felts Field,KSFF,36875.30107110058
1614,Indiana County/Jimmy Stewart Fld/ Airport,KIDI,36779.02380764224
803,Francis S Gabreski Airport,KFOK,36766.92398096782
676,Davenport Municipal Airport,KDVN,36724.59808009355
1426,Charlottesville Albemarle Airport,KCHO,36578.27355117017
174,Jack Northrop Field Hawthorne Municipal Airport,KHHR,36445.554666498094
409,Statesville Regional Airport,KSVH,36075.82655649316
1239,Oakland Troy Airport,KVLL,35924.9118545616
292,Niagara Falls International Airport,KIAG,35742.78771440976
1025,Pocono Mountains Municipal Airport,KMPO,35673.86420890774
1080,J Maddock Airport,IL38,35590.88202971056
2102,Tai's Landing Airport,WN61,35132.36137613353
669,Bud Dryden Airport,TX05,34313.72259415479
2371,Tyler Pounds Regional Airport,KTYR,34250.88822797986
421,North Houston Airport,K9X1,33883.460435889494
295,Gillespie County Airport,KT82,33591.193484970245
2256,Deck Airport,K9D4,33109.65085536893
816,Warren County Airport/John Lane Field,KI68,33084.081188224416
2273,Schuylkill County /Joe Zerbey/ Airport,KZER,32775.17818097967
471,Central Illinois Regional Airport at Bloomington-Normal,KBMI,32705.195378608132
1956,Rockwall Municipal Airport,KF46,32644.2434104922
1293,Anoka County-Blaine (Janes Field) Airport,KANE,32634.25237680574
432,Arlington Municipal Airport,KAWO,32498.490087553007
1860,Smyrna Airport,KMQY,32411.369528490603
2140,Mort's Landing Airport,0WI1,32386.937100891624
3215,Whiting Field Naval Air Station - North,KNSE,32214.460497702512
893,R & M Aviation Airport,4OI7,32197.584880408835
4083,Todd Field,46IA,32147.511467223474
205,Livermore Municipal Airport,KLVK,31907.07443941647
3337,Aero Country Airport,KT31,31882.68950414874
606,Skagit Regional Airport,KBVS,31352.74182637042
913,Lebanon Municipal Airport,KLEB,31127.997020710114
361,Northern Colorado Regional Airport,KFNL,31087.70629263318
1932,Lee Airport,KANP,31083.978861921543
3499,Fire Island Airport,6AK5,31072.90386092224
1153,Lincolnton Lincoln County Regional Airport,KIPJ,30925.876417077463
2117,Waterloo Regional Airport,KALO,30830.654744912477
1039,Lenawee County Airport,KADG,30694.972318394004
916,Hampton Roads Executive Airport,KPVG,30576.64228127105
1278,Galt Field,K10C,30226.002529956902
1770,Fond du Lac County Airport,KFLD,30115.980091052796
354,Lincoln Regional Karl Harder Field,KLHM,29818.908271996243
1214,Hopewell Airpark,90NY,29818.345795088273
159,Palo Alto Airport of Santa Clara County,KPAO,29707.5540937566
208,Burlington Alamance Regional Airport,KBUY,29688.30838549574
1498,Indianapolis Regional Airport,KMQJ,29687.97921170708
1046,Meadow Lake Airport,K00V,29670.880327917712
1595,Southwest Michigan Regional Airport,KBEH,29662.368170313595
1484,Millville Municipal Airport,KMIV,29542.650409052876
915,Martha's Vineyard Airport,KMVY,29344.639041597256
460,Mobile Downtown Airport,KBFM,29339.466681759
1451,Watertown Municipal Airport,KRYV,29183.883989251397
551,Provo-Utah Lake International Airport,KPVU,29078.26141343693
936,Arnold Palmer Regional Airport,KLBE,28809.866077464234
395,Frankfort Municipal Airport,KFKR,28358.44411107457
1546,Visalia International Airport,KVIS,28144.14345053804
2220,Hank Sasser Airport at Breakaway,40XS,28108.79825632217
896,Zelienople Municipal Airport,KPJC,27765.179789761656
649,Pensacola International Airport,KPNS,27736.621737309222
997,Lake Norman Airpark,K14A,27653.256882021098
265,Lawrence Municipal Airport,KLWC,27481.494864280205
384,Bremerton National Airport,KPWT,27453.61104487442
170,Santa Monica Municipal Airport,KSMO,27433.83534773355
641,Hicks Air Field,KT67,27317.407050402042
952,Tweed New Haven Airport,KHVN,27250.22091689496
2668,Kestrel Airpark,K1T7,27105.864116110533
155,Chino Airport,KCNO,26865.891667659205
502,Dobbins Air Reserve Base,KMGE,26831.564107116785
719,Wilmington Airpark,KILN,26577.636810799817
2011,Monroe County Airport,KBMG,26505.80119583618
1485,Central Jersey Regional Airport,K47N,26341.906868549035
698,Terrell Municipal Airport,KTRL,26177.548745423286
612,Vance Brand Airport,KLMO,26141.895545640316
552,Saint Cloud Regional Airport,KSTC,26090.515885709417
202,Reid-Hillview Airport of Santa Clara County,KRHV,25932.95763007739
1223,Sidney Municipal Airport,KI12,25724.042782699948
24,St Charles County Smartt Airport,KSET,25619.354706841485
1265,Chester County G O Carlson Airport,KMQS,25563.477969373984
860,Fricke Airport,OI34,25551.27462094794
351,Nut Tree Airport,KVCB,25548.1908729485
248,Pickens County Airport,KLQK,25537.022211852913
2713,Little Susitna Airport,8AK6,25502.10283318974
630,Downtown Airport,K3DW,25379.245246744995
1537,Oconee County Regional Airport,KCEU,25342.392442620945
836,Fayetteville Regional Airport - Grannis Field,KFAY,25335.413207957674
798,Burlington International Airport,KBTV,25305.386395971953
1530,Sheboygan County Memorial Airport,KSBM,25152.28519139022
831,Piedmont Triad International Airport,KGSO,25121.072829982717
748,Vicars Private Airport,PS15,25120.379123904353
1160,Coral Creek Airport,FA54,24949.21468051811
440,Skyhaven Airport,8TX7,24605.73416483122
812,John Murtha Johnstown Cambria County Airport,KJST,24442.60579081229
581,Echo Lake Airport,TX40,24373.532544465037
1073,Long Island Mac Arthur Airport,KISP,24371.664499626204
543,Lancaster Airport,KLNC,24268.570838761592
862,Ottawa Executive Airport,KZ98,24016.549457749905
699,Maury County Airport,KMRC,23835.42249209435
1665,Lawrence J Timmerman Airport,KMWC,23813.717883137022
953,Smith Field,KSMD,23790.488999764555
959,Grimes Field,KI74,23605.016854183563
772,Morgantown Municipal Airport Walter L. (Bill) Hart Field,KMGW,23593.122260125278
891,West Georgia Regional Airport / O V Gray Field,KCTJ,23503.838576644124
967,Seidel Ranch Airport,02XS,23491.51365565224
1029,York Airport,01SC,23368.311214913123
504,Air Park Dallas Airport,KF69,23335.187146076456
586,Watsonville Municipal Airport,KWVI,23082.67187395759
987,Harnett Regional Jetport Airport,KHRJ,22964.692753117302
437,Jaffrey Airport Silver Ranch Airport,KAFN,22912.573139726104
1763,Estherville Municipal Airport,KEST,22679.00076884118
585,Ecko Field,0PA4,22490.244606688455
1718,Camp Bullis ALS Airport,9TX5,22440.78030729469
166,Zamperini Field,KTOA,22406.11140598286
171,Penn Yan Airport,KPEO,21884.836989074873
215,San Carlos Airport,KSQL,21733.439734450036
794,Doylestown Airport,KDYL,21729.297475576055
3263,Metzler Airport,5PA3,21724.727045422875
1097,Lansing Municipal Airport,KIGQ,21695.322634440592
1807,Asheboro Regional Airport,KHBI,21587.272681331087
1672,Elton Hensley Memorial Airport,KFTT,21481.243195095696
1868,Hartford Brainard Airport,KHFD,21439.131211398282
1051,Tuckernuck Airport,MA72,21292.624056424665
1430,Tri-County Regional Airport,KLNR,21288.29980822172
147,Double Eagle II Airport,KAEG,21271.58529424393
1544,Crawfordsville Regional Airport,KCFJ,21123.49697902131
1227,Saufley Naval Outlying Landing Field,KNUN,21097.226866681674
1135,Bolingbrook's Clow International Airport,K1C5,21070.12138118214
1704,Anderson Regional Airport,KAND,21014.609441128458
1581,Madison County Airport,KUYF,21013.575784430777
1035,Moore County Airport,KSOP,20891.859557533207
1453,Kendallville Municipal Airport,KC62,20757.72832564167
940,Naper Aero Club Airport,LL10,20751.82222134692
1261,Springfield-Beckley Municipal Airport,KSGH,20701.906475445096
1808,Kozal Airfield,76MI,20641.346979015085
1526,Burlington Municipal Airport,KBUU,20628.225947528488
161,Igor I Sikorsky Memorial Airport,KBDR,20587.3990694833
1141,Beaver Creek Ultralightport,1PA5,20583.03318990227
671,Heritage Field,KPTW,20561.753931679727
3068,Pat-Mar Strip,AK63,20419.43608830629
2829,Pleasant Hill Airport,98PA,20345.777520885
175,Paso Robles Municipal Airport,KPRB,20336.481614722135
196,Petaluma Municipal Airport,KO69,20211.36767947301
686,Blair Municipal Airport,KBTA,20187.48527898098
1389,King Ultralightport,02II,19971.509454809107
2902,Royal Wood Aerodrome,20MO,19922.74264739478
697,Pickens County Airport,KJZP,19820.71349977998
2515,North Vernon Airport,KOVO,19723.714581363958
279,Western Helicopter Services Airport,OR38,19656.386014744683
1916,Baraboo Wisconsin Dells Regional Airport,KDLL,19604.791790712432
176,Logan-Cache Airport,KLGU,19452.354540968077
43,Marana Regional Airport,KAVQ,19386.88740141714
911,Orlando Executive Airport,KORL,19295.9716065064
609,Clarion County Airport,KAXQ,19110.048020365546
822,Princeton Airport,K39N,19015.72396994948
2571,Washington Executive Hyde Field,KW32,19007.897429997993
1735,Harford County Airport,K0W3,19005.68242150813
1132,Weiblen Airport,TE13,18891.46186122129
1380,Dover Air Force Base,KDOV,18881.58491373076
369,Silver Comet Field at Paulding Northwest Atlanta Airport,KPUJ,18867.162835481446
141,Whiteman Airport,KWHP,18855.556058539758
1604,Wittman Regional Airport,KOSH,18839.489512453056
1719,Willow Pond Aviation Inc Airport,19GA,18780.20179182027
3746,Duke Field,KEGI,18763.47223491369
245,San Bernardino International Airport,KSBD,18720.039446610102
3018,Waseca Municipal Airport,KACQ,18712.07283502557
545,Salinas Municipal Airport,KSNS,18550.235687824905
1335,Fletcher Airport,9WI8,18448.620236736282
2900,D.Evans Farm Airport,PA73,18281.44338446133
1506,Coleman A. Young Municipal Airport,KDET,18066.23289979056
1992,Dix Field,0NJ6,17934.39405149128
1111,New Braunfels Municipal Airport,KBAZ,17904.38332992794
875,Brandon Airport,PN85,17750.951102997977
1733,Coles County Memorial Airport,KMTO,17606.1894751754
283,Samsula / Coe Field,8FA4,17505.58021281237
1385,Kerrville Municipal Louis Schreiner Field,KERV,17503.23720551118
2223,Cooks Landing Airport,MN87,17459.336420568452
1283,Thomson Airfield,6FD7,17329.28483841081
337,Spruce Creek Airport,7FL6,17310.072475001663
119,Meylor Field,9NC9,17303.73298779451
1698,Joliet Regional Airport,KJOT,17263.368619436358
374,Salt Lake City International Airport,KSLC,17224.202508604456
2906,Elmendorf Air Force Base,PAED,17179.92796505986
984,Lee Gilmer Memorial Airport,KGVL,17125.786724767502
2662,Gimlin Airport,18MO,17090.99333702101
837,Shaw Meadow Airport,VT52,16982.550486752545
690,Number 18 Airport,UT13,16960.420452662558
488,Northwest Regional Airport,K52F,16953.610552528877
2080,Fort Worth Spinks Airport,KFWS,16877.975131177955
27,Claremore Regional Airport,KGCM,16805.19534546962
3941,Corman Acres Airport,5IS4,16781.5809764085
2965,Humboldt Municipal Airport,K0K7,16774.16063187489
1333,Mc Cachren Field,3NC6,16655.457107343656
1090,Flying W Airport,KN14,16654.292418625508
1415,Jackson County Reynolds Field,KJXN,16635.221785536614
2550,Bradford Field Airport,NC05,16576.729474371423
547,Miami County Airport,KK81,16536.247284957364
1743,John H Batten Airport,KRAC,16533.159944836658
841,Tampa North Aero Park Airport,KX39,16525.287485038283
1337,Lenhardt Airpark,K7S9,16432.407442836262
470,Vermilion Regional Airport,KDNV,16387.496148319835
1161,Collins-Flege Airpark,77OH,16381.717000774353
1363,Cross Keys Airport,K17N,16175.863990144197
1195,North Central State Airport,KSFZ,16080.29795182141
1356,Madison Municipal Airport,KIMS,15870.931576353438
342,Melville Airstrip,2VA2,15853.723706996978
1086,Franklin County State Airport,KFSO,15849.195595710953
341,Auburn Municipal Airport,KS50,15767.298223509593
2199,Briggs Brothers Airfield,77LL,15761.393748014563
2556,Carroll's Airport,OI22,15712.323591483027
2362,Fauser Ultralightport,7PA5,15690.210774203892
1112,Morris Municipal Airport James R. Washburn field,KC09,15651.13237875435
537,South Texas International at Edinburg Airport,KEBG,15621.605004684694
1962,Wahoo Municipal Airport,KAHQ,15580.490569801303
825,Bob Sikes Airport,KCEW,15570.712391678548
1303,Reedsburg Municipal Airport,KC35,15526.264160184483
2599,Cut and Shoot Airport,19TE,15514.977034990712
1557,Meadow Brook Airport,MD09,15514.477555844946
3923,Lake Persimmon Airstrip,03FA,15480.098727317476
1396,Salt Box Airport,0OI4,15424.07113108371
1666,Cartersville Airport,KVPC,15411.954908493915
1237,Madeira Airpark,TX91,15373.312489471075
681,Fresno Chandler Executive Airport,KFCH,15293.866651542445
3170,Somerville Airport,2MI5,15071.730055806765
1290,Provincetown Municipal Airport,KPVC,15010.66258348154
397,Spanish Fork Municipal Airport/Woodhouse Field,KU77,14940.808883453854
2241,Lou Abbett Farms Airport,II18,14940.223401768546
1117,Genesee County Airport,KGVQ,14871.580025292653
898,Brookeridge Air Park,LL22,14867.739248442953
2822,Sky Ranch At Pioneer Peak Airport,AK50,14805.299362434947
3712,Lake Arthur Field,PN84,14767.951102997993
2351,Beaux Ranch Field,1ID3,14764.022554771163
2074,Dodge Center Airport,KTOB,14718.59542814055
1075,Bellefontaine Regional Airport,KEDJ,14699.616072245146
1320,West Bend Municipal Airport,KETB,14617.191222260819
3841,Owatonna Degner Regional Airport,KOWA,14551.927980384049
453,Johnston County Airport,KJNX,14508.217080002074
3618,Gilbert Airport,73PA,14492.120083482618
1176,Stoltzfus Airfield,OH22,14438.556305065342
1273,Fremont County Airport,K1V6,14337.156177772033
4054,South Alabama Regional At Bill Benton Field Airport,K79J,14273.33710640839
380,Oxnard Airport,KOXR,14219.4343981357
560,Nardo Airport,77PA,14113.87134379293
603,Cherokee Airpark,MU19,14095.724264916475
240,Baker's Place Airport,TX61,14064.577510887064
220,Cedar City Regional Airport,KCDC,14051.593559925146
378,Kastanek Airport,MY15,14018.775641169523
2554,Samuels Field,KBRY,14010.197520750364
2009,Penn Valley Airport,KSEG,13986.71276031933
1249,Monroe Walton County Airport,KD73,13971.077656917532
3944,Redding Municipal Airport,KRDD,13967.795998581985
1439,Toccoa Airport - R.G. Letourneau Field,KTOC,13922.167644731437
1437,Oconee Memorial Hospital Heliport,SC32,13888.679111699827
2115,Culpeper Regional Airport,KCJR,13868.693251328963
